date,Balance of trade in goods,Balance of trade services
2005-01-31,-5.899,2.588
2005-02-28,-5.357,2.482
2005-03-31,-5.541,2.405
2005-04-30,-6.069,2.403
2005-05-31,-5.35,2.516
2005-06-30,-5.118,2.733
2005-07-31,-5.728,3.005
2005-08-31,-6.645,3.174
2005-09-30,-5.869,3.181
2005-10-31,-5.596,3.044
2005-11-30,-6.38,2.996
2005-12-31,-6.608,3.131
2006-01-31,-7.131,3.443
2006-02-28,-6.57,3.674
2006-03-31,-6.316,3.695
2006-04-30,-5.479,3.503
2006-05-31,-6.473,3.348
2006-06-30,-5.864,3.369
2006-07-31,-6.817,3.58
2006-08-31,-7.239,3.755
2006-09-30,-6.467,3.771
2006-10-31,-6.592,3.624
2006-11-30,-7.037,3.519
2006-12-31,-6.978,3.569
2007-01-31,-6.98,3.796
2007-02-28,-7.461,4.01
2007-03-31,-8.343,4.104
2007-04-30,-6.592,4.071
2007-05-31,-6.93,4.037
2007-06-30,-6.99,4.07
2007-07-31,-7.922,4.176
2007-08-31,-7.855,4.344
2007-09-30,-8.384,4.557
2007-10-31,-7.987,4.726
2007-11-30,-7.671,4.597
2007-12-31,-7.425,4.11
2008-01-31,-8.293,3.398
2008-02-29,-8.298,2.967
2008-03-31,-7.948,3.044
2008-04-30,-8.141,3.604
2008-05-31,-8.059,4.13
2008-06-30,-8.571,4.323
2008-07-31,-8.257,4.117
2008-08-31,-7.495,4.001
2008-09-30,-6.835,4.218
2008-10-31,-7.546,4.76
2008-11-30,-8.392,5.146
2008-12-31,-7.191,5.129
2009-01-31,-8.037,4.693
2009-02-28,-7.334,4.222
2009-03-31,-7.829,3.956
2009-04-30,-7.811,3.996
2009-05-31,-6.624,4.159
2009-06-30,-7.045,4.296
2009-07-31,-6.831,4.333
2009-08-31,-6.62,4.365
2009-09-30,-7.084,4.463
2009-10-31,-7.36,4.61
2009-11-30,-6.837,4.653
2009-12-31,-7.212,4.523
2010-01-31,-7.986,4.241
2010-02-28,-6.395,4.063
2010-03-31,-8.495,4.118
2010-04-30,-7.861,4.392
2010-05-31,-7.907,4.556
2010-06-30,-7.002,4.444
2010-07-31,-8.548,4.098
2010-08-31,-8.392,3.981
2010-09-30,-8.488,4.289
2010-10-31,-8.526,4.993
2010-11-30,-8.694,5.64
2010-12-31,-9.09,5.976
2011-01-31,-6.734,5.935
2011-02-28,-5.947,5.804
2011-03-31,-7.391,5.735
2011-04-30,-6.613,5.814
2011-05-31,-8.031,6
2011-06-30,-7.993,6.26
2011-07-31,-9.007,6.469
2011-08-31,-8.629,6.319
2011-09-30,-10.269,5.722
2011-10-31,-7.945,4.858
2011-11-30,-9.011,4.39
2011-12-31,-7.385,4.589
2012-01-31,-8.095,5.405
2012-02-29,-8.381,6.131
2012-03-31,-8.921,6.401
2012-04-30,-10.667,6.12
2012-05-31,-8.648,5.768
2012-06-30,-10.079,5.661
2012-07-31,-7.538,5.91
2012-08-31,-10.384,6.228
2012-09-30,-8.821,6.409
2012-10-31,-9.878,6.403
2012-11-30,-9.749,6.458
2012-12-31,-9.746,6.679
2013-01-31,-8.966,7.058
2013-02-28,-10.059,7.381
2013-03-31,-9.314,7.531
2013-04-30,-8.953,7.447
2013-05-31,-10.137,7.214
2013-06-30,-10.137,6.909
2013-07-31,-9.737,6.603
2013-08-31,-8.79,6.383
2013-09-30,-10.893,6.299
2013-10-31,-12.343,6.338
2013-11-30,-12.327,6.269
2013-12-31,-9.008,5.994
2014-01-31,-10.247,5.587
2014-02-28,-9.535,5.554
2014-03-31,-9.171,6.069
2014-04-30,-9.876,7.035
2014-05-31,-9.403,7.776
2014-06-30,-10.12,7.952
2014-07-31,-10.871,7.552
2014-08-31,-10.106,7.206
2014-09-30,-10.188,7.23
2014-10-31,-9.287,7.693
2014-11-30,-10.474,8.198
2014-12-31,-13.297,8.5
2015-01-31,-11.919,8.657
2015-02-28,-11.957,8.432
2015-03-31,-10.581,7.996
2015-04-30,-9.955,7.489
2015-05-31,-8.636,7.046
2015-06-30,-8.739,6.72
2015-07-31,-10.183,6.593
2015-08-31,-9.465,6.707
2015-09-30,-9.16,7.03
2015-10-31,-11.581,7.66
2015-11-30,-9.576,8.007
2015-12-31,-7.968,7.595
2016-01-31,-9.105,8.01
2016-02-29,-11.006,7.895
2016-03-31,-12.07,7.705
2016-04-30,-10.776,7.535
2016-05-31,-8.522,7.549
2016-06-30,-10.908,7.776
2016-07-31,-11.404,8.147
2016-08-31,-13.456,8.435
2016-09-30,-13.832,8.515
2016-10-31,-9.885,8.338
2016-11-30,-12.163,7.996