date,CN AAA 5 spot,CN AA minus 5 spot
2009-12-29,4.6816,
2009-12-30,4.6477,
2009-12-31,4.6433,
2010-01-04,4.6523,
2010-01-05,4.654,
2010-01-06,4.655,
2010-01-07,4.6496,
2010-01-08,4.6502,
2010-01-11,4.6641,
2010-01-12,4.686,
2010-01-13,4.695,
2010-01-14,4.6617,
2010-01-15,4.6195,
2010-01-18,4.616,
2010-01-19,4.6312,
2010-01-20,4.5776,
2010-01-21,4.5224,
2010-01-22,4.5029,
2010-01-25,4.5017,
2010-01-26,4.5014,
2010-01-27,4.5026,
2010-01-28,4.5002,
2010-01-29,4.5004,
2010-02-01,4.4993,
2010-02-02,4.4762,
2010-02-03,4.4832,
2010-02-04,4.4778,
2010-02-05,4.4631,
2010-02-08,4.4306,
2010-02-09,4.4111,
2010-02-10,4.4252,
2010-02-11,4.4369,
2010-02-12,4.4369,
2010-02-20,4.4358,
2010-02-21,4.4593,
2010-02-22,4.4431,
2010-02-23,4.4723,
2010-02-24,4.4724,
2010-02-25,4.4389,
2010-02-26,4.3635,
2010-03-01,4.3641,
2010-03-02,4.3328,
2010-03-03,4.2754,
2010-03-04,4.2919,
2010-03-05,4.2546,
2010-03-08,4.244,
2010-03-09,4.2785,
2010-03-10,4.247,
2010-03-11,4.2142,
2010-03-12,4.247,
2010-03-15,4.193,
2010-03-16,4.1947,
2010-03-17,4.1948,
2010-03-18,4.1727,
2010-03-19,4.1736,
2010-03-22,4.2077,
2010-03-23,4.1988,
2010-03-24,4.1837,
2010-03-25,4.1998,
2010-03-26,4.2014,
2010-03-29,4.2028,
2010-03-30,4.2028,
2010-03-31,4.1995,
2010-04-01,4.2143,
2010-04-02,4.2187,
2010-04-06,4.2308,
2010-04-07,4.2726,
2010-04-08,4.2764,
2010-04-09,4.2822,
2010-04-12,4.2789,
2010-04-13,4.2831,
2010-04-14,4.2673,
2010-04-15,4.275,
2010-04-16,4.2862,
2010-04-19,4.2633,
2010-04-20,4.2607,
2010-04-21,4.23,
2010-04-22,4.2159,
2010-04-23,4.1642,
2010-04-26,4.1699,
2010-04-27,4.1746,
2010-04-28,4.1484,
2010-04-29,4.1598,
2010-04-30,4.1499,
2010-05-04,4.1696,
2010-05-05,4.1689,
2010-05-06,4.1354,
2010-05-07,4.0965,
2010-05-10,4.1026,
2010-05-11,4.1073,
2010-05-12,4.1011,
2010-05-13,4.0991,
2010-05-14,4.0678,
2010-05-17,4.0552,
2010-05-18,4.0139,
2010-05-19,3.9774,
2010-05-20,3.9768,
2010-05-21,4.0057,
2010-05-24,4.0384,
2010-05-25,4.0386,
2010-05-26,4.0581,
2010-05-27,4.0493,
2010-05-28,4.0512,
2010-05-31,4.0534,
2010-06-01,4.0713,
2010-06-02,4.0591,
2010-06-03,4.0162,
2010-06-04,3.9831,
2010-06-07,3.9673,
2010-06-08,3.9689,
2010-06-09,3.9559,
2010-06-10,3.974,
2010-06-11,4.0063,
2010-06-12,3.9732,
2010-06-13,3.9749,
2010-06-17,3.9773,
2010-06-18,4.0472,
2010-06-21,4.0468,
2010-06-22,4.0152,
2010-06-23,4.0212,
2010-06-24,4.0214,
2010-06-25,4.0649,
2010-06-28,4.0753,
2010-06-29,4.0528,
2010-06-30,4.0197,
2010-07-01,4.0095,
2010-07-02,3.9671,
2010-07-05,3.9443,
2010-07-06,3.9082,
2010-07-07,3.9096,
2010-07-08,3.9108,
2010-07-09,3.9168,
2010-07-12,3.8993,
2010-07-13,3.8581,
2010-07-14,3.8081,
2010-07-15,3.7887,
2010-07-16,3.747,
2010-07-19,3.7376,
2010-07-20,3.7416,
2010-07-21,3.7533,
2010-07-22,3.7542,
2010-07-23,3.7606,
2010-07-26,3.7501,
2010-07-27,3.7894,
2010-07-28,3.8231,
2010-07-29,3.7971,
2010-07-30,3.8025,
2010-08-02,3.8038,
2010-08-03,3.8042,
2010-08-04,3.8047,
2010-08-05,3.7781,
2010-08-06,3.7994,
2010-08-09,3.7918,
2010-08-10,3.7935,
2010-08-11,3.796,
2010-08-12,3.7633,
2010-08-13,3.7332,
2010-08-16,3.7348,
2010-08-17,3.7208,
2010-08-18,3.7322,
2010-08-19,3.7178,
2010-08-20,3.708,
2010-08-23,3.7034,
2010-08-24,3.7041,
2010-08-25,3.7048,
2010-08-26,3.7161,
2010-08-27,3.7368,
2010-08-30,3.7291,
2010-08-31,3.7379,
2010-09-01,3.733,
2010-09-02,3.7335,
2010-09-03,3.7343,
2010-09-06,3.7349,
2010-09-07,3.769,
2010-09-08,3.7869,
2010-09-09,3.8287,
2010-09-10,3.8611,
2010-09-13,3.9141,
2010-09-14,3.9336,
2010-09-15,3.9275,
2010-09-16,3.9403,
2010-09-17,3.9468,
2010-09-19,3.9686,
2010-09-20,3.975,
2010-09-21,3.9791,
2010-09-25,3.973,
2010-09-26,3.984,
2010-09-27,3.9819,
2010-09-28,3.981,
2010-09-29,3.9805,
2010-09-30,3.9801,
2010-10-08,4.0019,
2010-10-09,4.0196,
2010-10-11,4.0363,
2010-10-12,4.0473,
2010-10-13,4.0682,
2010-10-14,4.0997,
2010-10-15,4.1228,
2010-10-18,4.1245,
2010-10-19,4.1467,
2010-10-20,4.349,
2010-10-21,4.4315,
2010-10-22,4.4362,
2010-10-25,4.4565,
2010-10-26,4.4596,
2010-10-27,4.4912,
2010-10-28,4.475,
2010-10-29,4.4798,
2010-11-01,4.4618,
2010-11-02,4.4834,
2010-11-03,4.5809,
2010-11-04,4.6331,
2010-11-05,4.6761,
2010-11-08,4.6884,
2010-11-09,4.7087,
2010-11-10,4.7613,
2010-11-11,4.8586,
2010-11-12,4.888,
2010-11-15,4.8758,
2010-11-16,4.8793,
2010-11-17,4.8773,
2010-11-18,4.8895,
2010-11-19,4.8987,
2010-11-22,4.9821,
2010-11-23,5.0113,
2010-11-24,5.0544,
2010-11-25,5.0841,
2010-11-26,5.1038,
2010-11-29,5.106,
2010-11-30,5.1144,
2010-12-01,5.1006,
2010-12-02,5.1004,
2010-12-03,5.1191,
2010-12-06,5.1052,
2010-12-07,5.084,
2010-12-08,5.0831,
2010-12-09,5.1053,
2010-12-10,5.0927,
2010-12-13,5.1098,
2010-12-14,5.0999,
2010-12-15,5.0674,
2010-12-16,5.061,
2010-12-17,5.0393,
2010-12-20,5.0495,
2010-12-21,5.0222,
2010-12-22,5.013,
2010-12-23,5.0124,
2010-12-24,5.0056,
2010-12-27,5.0553,
2010-12-28,5.0556,
2010-12-29,5.0529,
2010-12-30,5.0435,
2010-12-31,5.0227,
2011-01-04,4.9706,
2011-01-05,4.9266,
2011-01-06,4.8966,
2011-01-07,4.8723,
2011-01-10,4.8337,
2011-01-11,4.8294,
2011-01-12,4.8448,
2011-01-13,4.8776,
2011-01-14,4.9332,
2011-01-17,4.9872,
2011-01-18,5.0313,
2011-01-19,5.0634,
2011-01-20,5.0982,
2011-01-21,5.0913,
2011-01-24,5.0779,
2011-01-25,5.0765,
2011-01-26,5.1151,
2011-01-27,5.1161,
2011-01-28,5.1376,
2011-01-30,5.1387,
2011-01-31,5.1434,
2011-02-09,5.2221,
2011-02-10,5.2719,
2011-02-11,5.2482,
2011-02-12,5.2671,
2011-02-14,5.267,
2011-02-15,5.3007,
2011-02-16,5.3332,
2011-02-17,5.3345,
2011-02-18,5.32,
2011-02-21,5.3708,
2011-02-22,5.3875,
2011-02-23,5.386,
2011-02-24,5.3531,
2011-02-25,5.3837,
2011-02-28,5.3499,
2011-03-01,5.3322,
2011-03-02,5.3633,
2011-03-03,5.3677,
2011-03-04,5.3786,
2011-03-07,5.354,
2011-03-08,5.3546,
2011-03-09,5.3455,
2011-03-10,5.3329,
2011-03-11,5.3148,
2011-03-14,5.2715,
2011-03-15,5.2492,
2011-03-16,5.2481,
2011-03-17,5.2173,
2011-03-18,5.1698,
2011-03-21,5.1818,
2011-03-22,5.1868,
2011-03-23,5.1823,
2011-03-24,5.1989,
2011-03-25,5.2344,
2011-03-28,5.245,
2011-03-29,5.2579,
2011-03-30,5.266,
2011-03-31,5.2759,
2011-04-01,5.2891,
2011-04-02,5.2813,
2011-04-06,5.3016,
2011-04-07,5.2778,
2011-04-08,5.2627,
2011-04-11,5.2498,
2011-04-12,5.2052,
2011-04-13,5.1548,
2011-04-14,5.1511,
2011-04-15,5.1435,
2011-04-18,5.1305,
2011-04-19,5.1158,
2011-04-20,5.1352,
2011-04-21,5.1562,
2011-04-22,5.1478,
2011-04-25,5.1619,
2011-04-26,5.1867,
2011-04-27,5.1694,
2011-04-28,5.1832,
2011-04-29,5.1631,
2011-05-03,5.2003,
2011-05-04,5.1657,
2011-05-05,5.1771,
2011-05-06,5.1406,
2011-05-09,5.1371,
2011-05-10,5.1116,
2011-05-11,5.1,
2011-05-12,5.0792,
2011-05-13,5.1086,
2011-05-16,5.1013,
2011-05-17,5.1414,
2011-05-18,5.1295,
2011-05-19,5.1608,
2011-05-20,5.135,
2011-05-23,5.1897,
2011-05-24,5.208,
2011-05-25,5.1743,
2011-05-26,5.1519,
2011-05-27,5.126,
2011-05-30,5.1516,
2011-05-31,5.1346,
2011-06-01,5.152,
2011-06-02,5.1576,
2011-06-03,5.1726,
2011-06-07,5.1829,
2011-06-08,5.1757,
2011-06-09,5.1893,
2011-06-10,5.2004,
2011-06-13,5.2223,6.6264
2011-06-14,5.2623,6.6363
2011-06-15,5.3152,6.6486
2011-06-16,5.3403,6.6624
2011-06-17,5.3437,6.6847
2011-06-20,5.3305,6.6935
2011-06-21,5.3202,6.6642
2011-06-22,5.3357,6.5181
2011-06-23,5.3463,6.5008
2011-06-24,5.3284,6.5204
2011-06-27,5.3304,6.4857
2011-06-28,5.3176,6.4234
2011-06-29,5.3103,6.3311
2011-06-30,5.3446,6.3707
2011-07-01,5.3232,6.355
2011-07-04,5.3202,6.2725
2011-07-05,5.3176,6.2649
2011-07-06,5.3123,6.2836
2011-07-07,5.3644,6.3279
2011-07-08,5.3355,6.2796
2011-07-11,5.3409,6.281
2011-07-12,5.3383,6.3125
2011-07-13,5.3704,6.3829
2011-07-14,5.3738,6.3955
2011-07-15,5.3942,6.3979
2011-07-18,5.4023,6.3058
2011-07-19,5.4088,6.3014
2011-07-20,5.4586,6.4236
2011-07-21,5.532,6.5339
2011-07-22,5.5652,6.5731
2011-07-25,5.5763,6.6785
2011-07-26,5.5882,6.9977
2011-07-27,5.5827,7.0128
2011-07-28,5.5848,6.9977
2011-07-29,5.5963,7.1084
2011-08-01,5.6188,7.0083
2011-08-02,5.6533,7.0064
2011-08-03,5.6931,6.9811
2011-08-04,5.6703,6.9718
2011-08-05,5.636,6.9593
2011-08-08,5.6244,7.0296
2011-08-09,5.6362,7.089
2011-08-10,5.6411,6.9545
2011-08-11,5.6288,6.9619
2011-08-12,5.6501,6.9893
2011-08-15,5.6503,6.9399
2011-08-16,5.6515,6.9354
2011-08-17,5.6455,6.9393
2011-08-18,5.6487,6.9436
2011-08-19,5.6139,7.0956
2011-08-22,5.6172,7.1705
2011-08-23,5.6199,7.2651
2011-08-24,5.6413,7.0643
2011-08-25,5.6648,7.0802
2011-08-26,5.6982,7.1209
2011-08-29,5.8461,7.3159
2011-08-30,5.9191,7.3527
2011-08-31,5.9167,7.3269
2011-09-01,5.9065,7.3474
2011-09-02,5.8949,7.3533
2011-09-05,5.8838,7.2959
2011-09-06,5.9201,7.3239
2011-09-07,5.9946,7.4016
2011-09-08,6.0176,7.319
2011-09-09,5.9837,7.3162
2011-09-13,5.9975,7.3652
2011-09-14,5.9962,7.4907
2011-09-15,6.0017,7.4898
2011-09-16,5.994,7.5215
2011-09-19,5.9934,7.5564
2011-09-20,6.0036,7.6025
2011-09-21,6.0245,7.5143
2011-09-22,6.0294,7.6052
2011-09-23,6.0227,7.5505
2011-09-26,6.0345,7.5625
2011-09-27,6.0286,7.5608
2011-09-28,6.0285,7.5675
2011-09-29,6.0248,7.5557
2011-09-30,6.0258,7.5715
2011-10-08,6.0219,7.5607
2011-10-09,6.0219,7.5515
2011-10-10,6.0018,7.5599
2011-10-11,5.9934,7.5808
2011-10-12,5.9881,7.5751
2011-10-13,5.9804,7.5485
2011-10-14,5.9604,7.5477
2011-10-17,5.8865,7.5129
2011-10-18,5.7361,7.5796
2011-10-19,5.4974,7.5149
2011-10-20,5.341,7.5387
2011-10-21,5.3406,7.4692
2011-10-24,5.3933,7.4931
2011-10-25,5.4442,7.459
2011-10-26,5.4343,7.4498
2011-10-27,5.4441,7.5117
2011-10-28,5.4687,7.5051
2011-10-31,5.4506,7.5626
2011-11-01,5.4055,7.5616
2011-11-02,5.3491,7.5263
2011-11-03,5.3466,7.538
2011-11-04,5.3041,7.5174
2011-11-07,5.2855,7.528
2011-11-08,5.2579,7.5107
2011-11-09,5.2253,7.4828
2011-11-10,5.0949,7.3881
2011-11-11,4.9501,7.3147
2011-11-14,4.9563,7.3279
2011-11-15,4.9985,7.3914
2011-11-16,5.0034,7.5342
2011-11-17,5.065,7.6311
2011-11-18,5.063,7.6014
2011-11-21,5.1146,7.5344
2011-11-22,5.1301,7.5473
2011-11-23,5.1309,7.554
2011-11-24,5.1051,7.6552
2011-11-25,5.1498,7.625
2011-11-28,5.1736,7.6721
2011-11-29,5.2262,7.6882
2011-11-30,5.2442,7.7586
2011-12-01,5.0057,7.6308
2011-12-02,4.9532,7.5311
2011-12-05,4.947,7.4749
2011-12-06,4.9663,7.4985
2011-12-07,4.9748,7.5133
2011-12-08,4.9548,7.5183
2011-12-09,4.9803,7.5244
2011-12-12,5.021,7.5604
2011-12-13,5.074,7.5322
2011-12-14,5.0876,7.5869
2011-12-15,5.097,7.6912
2011-12-16,5.0721,7.5766
2011-12-19,5.0618,7.5915
2011-12-20,5.0571,7.5837
2011-12-21,5.0493,7.6019
2011-12-22,5.0378,7.6404
2011-12-23,5.0424,7.6411
2011-12-26,5.0338,7.6444
2011-12-27,5.0489,7.6945
2011-12-28,5.0181,7.6966
2011-12-29,4.9968,7.6831
2011-12-30,4.9761,7.652
2011-12-31,4.9773,7.6536
2012-01-04,4.9765,7.6925
2012-01-05,4.9232,7.6689
2012-01-06,4.8292,7.626
2012-01-09,4.7741,7.6199
2012-01-10,4.6843,7.5662
2012-01-11,4.6743,7.6399
2012-01-12,4.6238,7.6398
2012-01-13,4.6515,7.6675
2012-01-16,4.6496,7.6361
2012-01-17,4.6756,7.6333
2012-01-18,4.675,7.6335
2012-01-19,4.6531,7.6218
2012-01-20,4.6448,7.6121
2012-01-21,4.6392,7.6468
2012-01-29,4.64,7.6118
2012-01-30,4.5823,7.6169
2012-01-31,4.5796,7.5919
2012-02-01,4.5681,7.6209
2012-02-02,4.5515,7.6297
2012-02-03,4.5353,7.6478
2012-02-06,4.542,7.6107
2012-02-07,4.5627,7.6347
2012-02-08,4.583,7.6676
2012-02-09,4.6285,7.6967
2012-02-10,4.6079,7.7825
2012-02-13,4.6041,7.7279
2012-02-14,4.6039,7.6982
2012-02-15,4.6588,7.7284
2012-02-16,4.6992,7.7267
2012-02-17,4.7364,7.7944
2012-02-20,4.6803,7.8584
2012-02-21,4.701,7.8597
2012-02-22,4.7004,7.8551
2012-02-23,4.7001,7.85
2012-02-24,4.6878,7.8538
2012-02-27,4.7064,7.8181
2012-02-28,4.7337,7.8301
2012-02-29,4.788,7.8515
2012-03-01,4.7776,7.8563
2012-03-02,4.7777,7.8685
2012-03-05,4.8113,7.8977
2012-03-06,4.8209,7.8286
2012-03-07,4.8019,7.8296
2012-03-08,4.7691,7.7601
2012-03-09,4.8014,7.7806
2012-03-12,4.8241,7.7953
2012-03-13,4.792,7.7868
2012-03-14,4.8084,7.687
2012-03-15,4.82,7.7058
2012-03-16,4.8096,7.7065
2012-03-19,4.8388,7.7141
2012-03-20,4.846,7.7601
2012-03-21,4.849,7.687
2012-03-22,4.8666,7.6207
2012-03-23,4.8671,7.5841
2012-03-26,4.8675,7.5491
2012-03-27,4.872,7.533
2012-03-28,4.8676,7.5471
2012-03-29,4.8571,7.5055
2012-03-30,4.8465,7.5014
2012-03-31,4.8346,7.5027
2012-04-01,4.8405,7.5004
2012-04-05,4.847,7.5137
2012-04-06,4.8336,7.5075
2012-04-09,4.8647,7.5036
2012-04-10,4.8844,7.4981
2012-04-11,4.881,7.5746
2012-04-12,4.8822,7.5724
2012-04-13,4.8927,7.568
2012-04-16,4.905,7.5826
2012-04-17,4.8968,7.5813
2012-04-18,4.8986,7.5677
2012-04-19,4.8986,7.5428
2012-04-20,4.8989,7.5539
2012-04-23,4.9009,7.4402
2012-04-24,4.8912,7.3641
2012-04-25,4.8859,7.368
2012-04-26,4.8996,7.3661
2012-04-27,4.9,7.2787
2012-04-28,4.8931,7.2501
2012-05-02,4.8993,7.2496
2012-05-03,4.9001,7.2001
2012-05-04,4.9001,7.1937
2012-05-07,4.9007,7.1494
2012-05-08,4.9046,7.0893
2012-05-09,4.9056,7.0804
2012-05-10,4.9109,7.0222
2012-05-11,4.8715,6.9507
2012-05-14,4.7981,6.9338
2012-05-15,4.7547,6.7828
2012-05-16,4.7125,6.7518
2012-05-17,4.7136,6.7395
2012-05-18,4.6847,6.7317
2012-05-21,4.6868,6.7325
2012-05-22,4.6623,6.7197
2012-05-23,4.6425,6.7062
2012-05-24,4.5416,6.6886
2012-05-25,4.4212,6.6367
2012-05-28,4.3908,6.5441
2012-05-29,4.4173,6.563
2012-05-30,4.4161,6.5595
2012-05-31,4.3977,6.5608
2012-06-01,4.3805,6.56
2012-06-04,4.3838,6.5545
2012-06-05,4.3735,6.5403
2012-06-06,4.361,6.5401
2012-06-07,4.3643,6.5409
2012-06-08,4.1473,6.4667
2012-06-11,4.1749,6.4769
2012-06-12,4.1763,6.4388
2012-06-13,4.1751,6.478
2012-06-14,4.1718,6.474
2012-06-15,4.1706,6.4728
2012-06-18,4.1941,6.4694
2012-06-19,4.2365,6.5194
2012-06-20,4.2661,6.5812
2012-06-21,4.2661,6.623
2012-06-25,4.2818,6.6152
2012-06-26,4.2707,6.5731
2012-06-27,4.2908,6.6128
2012-06-28,4.3256,6.5511
2012-06-29,4.3146,6.5369
2012-07-02,4.3139,6.5405
2012-07-03,4.3142,6.5437
2012-07-04,4.3172,6.5463
2012-07-05,4.3182,6.5636
2012-07-06,4.2484,6.5489
2012-07-09,4.2492,6.5494
2012-07-10,4.2467,6.5464
2012-07-11,4.2424,6.5699
2012-07-12,4.2328,6.573
2012-07-13,4.2137,6.5694
2012-07-16,4.2126,6.5737
2012-07-17,4.2235,6.5733
2012-07-18,4.2232,6.5728
2012-07-19,4.2119,6.5743
2012-07-20,4.2229,6.573
2012-07-23,4.2253,6.5696
2012-07-24,4.2241,6.571
2012-07-25,4.2496,6.5712
2012-07-26,4.2704,6.571
2012-07-27,4.2631,6.5721
2012-07-30,4.2841,6.573
2012-07-31,4.2927,6.5682
2012-08-01,4.3009,6.5723
2012-08-02,4.3205,6.5672
2012-08-03,4.3304,6.5681
2012-08-06,4.3594,6.5639
2012-08-07,4.4012,6.5595
2012-08-08,4.407,6.5631
2012-08-09,4.4191,6.5622
2012-08-10,4.4683,6.557
2012-08-13,4.4619,6.5563
2012-08-14,4.504,6.5567
2012-08-15,4.5042,6.558
2012-08-16,4.523,6.5586
2012-08-17,4.5439,6.5601
2012-08-20,4.5845,6.5583
2012-08-21,4.6217,6.56
2012-08-22,4.6413,6.5553
2012-08-23,4.6415,6.555
2012-08-24,4.6421,6.5583
2012-08-27,4.6522,6.9153
2012-08-28,4.6839,6.8478
2012-08-29,4.6852,6.8223
2012-08-30,4.6845,6.7936
2012-08-31,4.6847,6.835
2012-09-03,4.7083,6.7939
2012-09-04,4.7108,6.7493
2012-09-05,4.7339,6.751
2012-09-06,4.7313,6.7754
2012-09-07,4.7419,6.7507
2012-09-10,4.7568,6.6982
2012-09-11,4.7787,6.6371
2012-09-12,4.8012,6.5805
2012-09-13,4.8237,6.6027
2012-09-14,4.8728,6.7112
2012-09-17,4.9031,6.646
2012-09-18,4.9289,6.6292
2012-09-19,4.9264,6.5977
2012-09-20,4.9365,6.6339
2012-09-21,4.9598,6.6569
2012-09-24,4.947,6.6563
2012-09-25,4.9249,6.6753
2012-09-26,4.8945,6.6882
2012-09-27,4.8557,6.7541
2012-09-28,4.826,6.7675
2012-09-29,4.816,6.8087
2012-10-08,4.8499,6.8244
2012-10-09,4.8584,6.8362
2012-10-10,4.8468,6.8349
2012-10-11,4.826,6.8376
2012-10-12,4.8065,6.8011
2012-10-15,4.7743,6.7798
2012-10-16,4.7662,6.7745
2012-10-17,4.7662,6.8418
2012-10-18,4.7774,6.8395
2012-10-19,4.8101,6.8352
2012-10-22,4.821,6.8467
2012-10-23,4.8236,6.8399
2012-10-24,4.8287,6.8312
2012-10-25,4.8475,6.8842
2012-10-26,4.862,6.8847
2012-10-29,4.8941,6.858
2012-10-30,4.8992,6.9005
2012-10-31,4.8879,6.8204
2012-11-01,4.8881,6.9008
2012-11-02,4.921,6.8989
2012-11-05,4.9425,6.903
2012-11-06,4.9235,6.893
2012-11-07,4.9331,6.885
2012-11-08,4.9317,6.8643
2012-11-09,4.9302,6.8639
2012-11-12,4.937,6.908
2012-11-13,4.9368,6.8996
2012-11-14,4.9328,6.8964
2012-11-15,4.9438,6.8942
2012-11-16,4.9575,6.8893
2012-11-19,4.9706,6.8683
2012-11-20,4.9705,6.8494
2012-11-21,4.9699,6.8284
2012-11-22,4.9806,6.8012
2012-11-23,4.9904,6.7576
2012-11-26,5.0014,6.8114
2012-11-27,5.0023,6.8482
2012-11-28,5.0075,6.8139
2012-11-29,5.0182,6.8377
2012-11-30,5.0272,6.8286
2012-12-03,5.0344,6.818
2012-12-04,5.0285,6.7885
2012-12-05,5.0272,6.811
2012-12-06,5.0264,6.7995
2012-12-07,5.037,6.7866
2012-12-10,5.0477,6.7704
2012-12-11,5.0563,6.7793
2012-12-12,5.0574,6.7656
2012-12-13,5.068,6.7525
2012-12-14,5.0567,6.7738
2012-12-17,5.0562,6.8035
2012-12-18,5.0556,6.7809
2012-12-19,5.0533,6.7913
2012-12-20,5.0505,6.7907
2012-12-21,5.0482,6.7963
2012-12-24,5.0558,6.8091
2012-12-25,5.0582,6.8327
2012-12-26,5.0588,6.8367
2012-12-27,5.0589,6.811
2012-12-28,5.0591,6.7794
2012-12-31,5.0603,6.7492
2013-01-04,5.076,6.7617
2013-01-05,5.067,6.776
2013-01-06,5.0581,6.7669
2013-01-07,5.0662,6.7557
2013-01-08,5.0731,6.735
2013-01-09,5.0362,6.7165
2013-01-10,5.013,6.6957
2013-01-11,5.0138,6.6709
2013-01-14,5.0146,6.6567
2013-01-15,5.0231,6.6479
2013-01-16,5.0232,6.6583
2013-01-17,5.0235,6.6382
2013-01-18,5.0152,6.6162
2013-01-21,4.9969,6.5701
2013-01-22,4.9746,6.5578
2013-01-23,4.9425,6.588
2013-01-24,4.9376,6.5758
2013-01-25,4.9269,6.6109
2013-01-28,4.9326,6.6075
2013-01-29,4.9317,6.6217
2013-01-30,4.925,6.637
2013-01-31,4.9249,6.647
2013-02-01,4.9363,6.6281
2013-02-04,4.9356,6.6296
2013-02-05,4.9481,6.6305
2013-02-06,4.9436,6.6298
2013-02-07,4.944,6.6224
2013-02-08,4.9446,6.6038
2013-02-16,,6.5797
2013-02-17,,6.5713
2013-02-18,4.9193,6.5655
2013-02-19,4.8978,6.5546
2013-02-20,4.8919,6.5312
2013-02-21,4.8424,6.5364
2013-02-22,4.7994,6.5163
2013-02-25,4.797,6.5302
2013-02-26,4.8335,6.5452
2013-02-27,4.8343,6.5386
2013-02-28,4.8344,6.5719
2013-03-01,4.8461,6.6204
2013-03-04,4.8026,6.6255
2013-03-05,4.7973,6.6298
2013-03-06,4.7849,6.6302
2013-03-07,4.7849,6.5647
2013-03-08,4.7857,6.5679
2013-03-11,4.8097,6.5062
2013-03-12,4.7974,6.5205
2013-03-13,4.8194,6.5281
2013-03-14,4.8397,6.529
2013-03-15,4.8408,6.553
2013-03-18,4.8288,6.5752
2013-03-19,4.8501,6.5714
2013-03-20,4.8558,6.5593
2013-03-21,4.8557,6.5482
2013-03-22,4.8548,6.5513
2013-03-25,4.8658,6.5692
2013-03-26,4.8895,6.5943
2013-03-27,4.8926,6.607
2013-03-28,4.8499,6.5949
2013-03-29,4.8335,6.5849
2013-04-01,4.7908,6.566
2013-04-02,4.7387,6.5574
2013-04-03,4.7309,6.4604
2013-04-07,4.7009,6.4452
2013-04-08,4.7034,6.4351
2013-04-09,4.6844,6.3468
2013-04-10,4.6624,6.4344
2013-04-11,4.6412,6.4126
