date,CN AAA 5 spot,CN AA minus 5 spot
2013-04-12,4.6426,6.4107
2013-04-15,4.6338,6.3881
2013-04-16,4.6129,6.3611
2013-04-17,4.6023,6.3296
2013-04-18,4.6543,6.2446
2013-04-19,4.7344,6.2554
2013-04-22,4.8342,6.2638
2013-04-23,4.8036,6.2738
2013-04-24,4.7702,6.3165
2013-04-25,4.7721,6.3119
2013-04-26,4.7335,6.311
2013-04-27,4.7242,6.2538
2013-04-28,4.7388,6.2532
2013-05-02,4.7067,6.2405
2013-05-03,4.6973,6.21
2013-05-06,4.674,6.207
2013-05-07,4.647,6.1674
2013-05-08,4.6644,6.1909
2013-05-09,4.6387,6.1914
2013-05-10,4.6177,6.176
2013-05-13,4.5966,6.1487
2013-05-14,4.5772,6.137
2013-05-15,4.5761,6.1126
2013-05-16,4.5767,6.1037
2013-05-17,4.5776,6.1049
2013-05-20,4.586,6.1147
2013-05-21,4.5865,6.1239
2013-05-22,4.6199,6.112
2013-05-23,4.5736,6.1123
2013-05-24,4.5524,6.1076
2013-05-27,4.5309,6.1242
2013-05-28,4.5578,6.1454
2013-05-29,4.5515,6.1348
2013-05-30,4.5377,6.1281
2013-05-31,4.5375,6.116
2013-06-03,4.5373,6.1155
2013-06-04,4.5404,6.1282
2013-06-05,4.5405,6.1453
2013-06-06,4.5649,6.1563
2013-06-07,4.5734,6.1753
2013-06-08,4.5716,6.1727
2013-06-09,4.5748,6.1868
2013-06-13,4.6151,6.1827
2013-06-14,4.6715,6.2203
2013-06-17,4.7097,6.2715
2013-06-18,4.7134,6.2981
2013-06-19,4.739,6.3505
2013-06-20,4.8509,6.8573
2013-06-21,4.9018,6.4701
2013-06-24,4.9912,6.4415
2013-06-25,4.991,6.5864
2013-06-26,4.8727,6.5839
2013-06-27,4.8242,6.4756
2013-06-28,4.7573,6.4503
2013-07-01,4.7242,6.427
2013-07-02,4.7094,6.3965
2013-07-03,4.6702,6.3089
2013-07-04,4.6203,6.2578
2013-07-05,4.6224,6.2631
2013-07-08,4.6232,6.2633
2013-07-09,4.6401,6.2744
2013-07-10,4.6505,6.3013
2013-07-11,4.6703,6.3128
2013-07-12,4.7097,6.3617
2013-07-15,4.7402,6.3714
2013-07-16,4.7477,6.3997
2013-07-17,4.7718,6.3999
2013-07-18,4.8007,6.3937
2013-07-19,4.8356,6.4205
2013-07-22,4.9219,6.4741
2013-07-23,4.974,6.5464
2013-07-24,5.0241,6.6464
2013-07-25,5.0241,6.6739
2013-07-26,5.0071,6.6634
2013-07-29,5.0299,6.6158
2013-07-30,4.9771,6.6277
2013-07-31,4.9672,6.6139
2013-08-01,4.92,6.5396
2013-08-02,4.8716,6.5239
2013-08-05,4.8627,6.5045
2013-08-06,4.873,6.5048
2013-08-07,4.8942,6.5232
2013-08-08,4.9484,6.5668
2013-08-09,5.0026,6.6076
2013-08-12,5.0446,6.6356
2013-08-13,5.0952,6.6914
2013-08-14,5.1389,6.7218
2013-08-15,5.1881,6.815
2013-08-16,5.2128,6.8201
2013-08-19,5.2119,6.8585
2013-08-20,5.2633,6.8636
2013-08-21,5.2582,6.8643
2013-08-22,5.2548,6.8032
2013-08-23,5.2048,6.7997
2013-08-26,5.1812,6.746
2013-08-27,5.1453,6.7555
2013-08-28,5.1676,6.7597
2013-08-29,5.1854,6.7673
2013-08-30,5.1736,6.7708
2013-09-02,5.1956,6.7865
2013-09-03,5.1855,6.7645
2013-09-04,5.1822,6.7582
2013-09-05,5.1831,6.787
2013-09-06,5.198,6.7981
2013-09-09,5.2128,6.839
2013-09-10,5.2058,6.8974
2013-09-11,5.2357,6.903
2013-09-12,5.2417,6.9876
2013-09-13,5.2616,6.9994
2013-09-16,5.2807,7.009
2013-09-17,5.283,7.0379
2013-09-18,5.2869,7.0441
2013-09-22,5.288,7.0405
2013-09-23,5.2646,7.0541
2013-09-24,5.2756,7.011
2013-09-25,5.2899,7.0195
2013-09-26,5.2865,7.0652
2013-09-27,5.2811,7.0086
2013-09-29,5.2805,7.0122
2013-09-30,5.2901,7.0063
2013-10-08,5.2921,7.0176
2013-10-09,5.3018,7.0162
2013-10-10,5.302,7.0214
2013-10-11,5.3029,7.004
2013-10-12,5.3029,6.9828
2013-10-14,5.3048,6.9822
2013-10-15,5.3035,7.0086
2013-10-16,5.3229,7.0265
2013-10-17,5.343,7.0295
2013-10-18,5.3435,7.0147
2013-10-21,5.3475,7.04
2013-10-22,5.3574,7.0699
2013-10-23,5.3879,7.0589
2013-10-24,5.4396,7.1148
2013-10-25,5.4883,7.1356
2013-10-28,5.5255,7.2357
2013-10-29,5.5629,7.2398
2013-10-30,5.6237,7.2683
2013-10-31,5.6327,7.3212
2013-11-01,5.6352,7.3445
2013-11-04,5.6297,7.3533
2013-11-05,5.6287,7.2426
2013-11-06,5.6591,7.2538
2013-11-07,5.6804,7.2864
2013-11-08,5.7278,7.2927
2013-11-11,5.8156,7.3898
2013-11-12,5.83,7.4461
2013-11-13,5.8768,7.466
2013-11-14,5.9419,7.5575
2013-11-15,6.0203,7.5759
2013-11-18,6.0486,7.6895
2013-11-19,6.1116,7.7174
2013-11-20,6.1725,7.818
2013-11-21,6.2153,7.8698
2013-11-22,6.2187,7.849
2013-11-25,6.2201,7.8388
2013-11-26,6.2397,7.8358
2013-11-27,6.2264,7.8577
2013-11-28,6.2358,7.8568
2013-11-29,6.1536,7.8782
2013-12-02,6.1307,7.831
2013-12-03,6.1218,7.8254
2013-12-04,6.0678,7.9307
2013-12-05,6.058,7.9214
2013-12-06,6.0582,7.9024
2013-12-09,6.0799,7.907
2013-12-10,6.113,7.9068
2013-12-11,6.1119,7.9195
2013-12-12,6.1174,7.925
2013-12-13,6.1179,7.9403
2013-12-16,6.118,7.9124
2013-12-17,6.1402,7.9132
2013-12-18,6.1595,7.9302
2013-12-19,6.1993,7.9241
2013-12-20,6.2391,7.9551
2013-12-23,6.2592,7.9463
2013-12-24,6.2823,7.9854
2013-12-25,6.2824,8.0394
2013-12-26,6.2861,8.0393
2013-12-27,6.283,8.0811
2013-12-30,6.2917,8.1047
2013-12-31,6.2912,8.1039
2014-01-02,6.302,8.1048
2014-01-03,6.2907,8.0336
2014-01-06,6.3124,8.0172
2014-01-07,6.3132,8.0261
2014-01-08,6.315,8.0475
2014-01-09,6.2834,8.0297
2014-01-10,6.2637,8.0286
2014-01-13,6.2446,8.0066
2014-01-14,6.2452,7.9754
2014-01-15,6.2472,7.93
2014-01-16,6.2431,7.9182
2014-01-17,6.2427,7.9174
2014-01-20,6.2388,7.917
2014-01-21,6.211,7.9558
2014-01-22,6.215,7.9393
2014-01-23,6.1784,7.9252
2014-01-24,6.1823,7.8842
2014-01-26,6.1819,7.855
2014-01-27,6.1633,7.8554
2014-01-28,6.1637,7.8562
2014-01-29,6.1644,7.857
2014-01-30,6.1651,7.8478
2014-02-07,6.1554,7.837
2014-02-08,6.146,7.8155
2014-02-10,6.1268,7.7878
2014-02-11,6.1159,7.7494
2014-02-12,6.109,7.7327
2014-02-13,6.0484,7.7036
2014-02-14,5.9766,7.6774
2014-02-17,5.9548,7.6529
2014-02-18,5.9445,7.6439
2014-02-19,5.923,7.6585
2014-02-20,5.8906,7.59
2014-02-21,5.8664,7.5651
2014-02-24,5.7925,7.5399
2014-02-25,5.7438,7.4892
2014-02-26,5.6875,7.3276
2014-02-27,5.6401,7.2923
2014-02-28,5.6107,7.2821
2014-03-03,5.6022,7.2748
2014-03-04,5.6538,7.3038
2014-03-05,5.7035,7.307
2014-03-06,5.7561,7.307
2014-03-07,5.7981,7.3054
2014-03-10,5.7976,7.7331
2014-03-11,5.8178,7.7296
2014-03-12,5.8501,7.8541
2014-03-13,5.8593,7.8549
2014-03-14,5.8388,7.8511
2014-03-17,5.8139,7.8555
2014-03-18,5.8461,7.8506
2014-03-19,5.8974,7.8552
2014-03-20,5.9221,7.8636
2014-03-21,5.8993,7.8783
2014-03-24,5.886,7.854
2014-03-25,5.8846,7.8479
2014-03-26,5.8963,7.8766
2014-03-27,5.8958,7.9072
2014-03-28,5.9178,7.9634
2014-03-31,5.9185,7.9297
2014-04-01,5.9146,7.9129
2014-04-02,5.9264,8.1273
2014-04-03,5.9814,8.1184
2014-04-04,5.9988,8.1963
2014-04-08,5.999,8.2328
2014-04-09,6.0308,8.2031
2014-04-10,6.0304,8.2309
2014-04-11,6.0203,8.2145
2014-04-14,5.9677,8.1809
2014-04-15,5.9358,8.1671
2014-04-16,5.8882,8.1164
2014-04-17,5.8188,8.0233
2014-04-18,5.7876,8.0256
2014-04-21,5.7784,8.04
2014-04-22,5.7575,8.2068
2014-04-23,5.7458,8.4095
2014-04-24,5.7353,8.8467
2014-04-25,5.7379,9.1508
2014-04-28,5.708,8.0746
2014-04-29,5.7176,8.0194
2014-04-30,5.675,8.0042
2014-05-04,5.6577,7.9851
2014-05-05,5.624,7.9872
2014-05-06,5.5714,7.9971
2014-05-07,5.5211,7.9855
2014-05-08,5.4525,7.9754
2014-05-09,5.3501,7.9588
2014-05-12,5.3168,7.9185
2014-05-13,5.2687,7.922
2014-05-14,5.2661,7.9234
2014-05-15,5.2905,7.9019
2014-05-16,5.3028,7.887
2014-05-19,5.3242,7.8681
2014-05-20,5.3392,7.8121
2014-05-21,5.3384,7.806
2014-05-22,5.3397,7.768
2014-05-23,5.3703,7.7298
2014-05-26,5.3653,7.7463
2014-05-27,5.3665,7.7648
2014-05-28,5.3671,7.7848
2014-05-29,5.3369,7.8065
2014-05-30,5.3059,7.8301
2014-06-03,5.2037,7.8525
2014-06-04,5.1543,7.8523
2014-06-05,5.1214,7.8521
2014-06-06,5.1194,7.8538
2014-06-09,5.1413,7.8548
2014-06-10,5.1433,7.8367
2014-06-11,5.1313,7.8374
2014-06-12,5.1223,7.8739
2014-06-13,5.1439,7.8892
2014-06-16,5.156,7.8811
2014-06-17,5.1762,7.9468
2014-06-18,5.1744,7.9559
2014-06-19,5.1929,7.9973
2014-06-20,5.1842,8.0173
2014-06-23,5.211,7.9962
2014-06-24,5.2111,7.9977
2014-06-25,5.2213,8.044
2014-06-26,5.2324,8.0223
2014-06-27,5.2221,8.0122
2014-06-30,5.244,8.0041
2014-07-01,5.3078,8.03
2014-07-02,5.3183,8.0519
2014-07-03,5.3234,8.0588
2014-07-04,5.3763,8.0458
2014-07-07,5.3586,8.0414
2014-07-08,5.3685,7.9969
2014-07-09,5.4015,8.0192
2014-07-10,5.3889,8.0551
2014-07-11,5.3689,8.0116
2014-07-14,5.3581,7.9909
2014-07-15,5.3266,7.9912
2014-07-16,5.3518,7.9843
2014-07-17,5.4013,8.0172
2014-07-18,5.4604,8.0543
2014-07-21,5.4612,8.1157
2014-07-22,5.4508,8.0964
2014-07-23,5.4406,8.0797
2014-07-24,5.4234,8.0782
2014-07-25,5.4442,8.0551
2014-07-28,5.4223,8.0543
2014-07-29,5.4239,8.0322
2014-07-30,5.4024,8.0365
2014-07-31,5.3818,8.0385
2014-08-01,5.3489,8.0186
2014-08-04,5.3727,8.0275
2014-08-05,5.3699,8.0507
2014-08-06,5.3589,8.0441
2014-08-07,5.3599,8.0459
2014-08-08,5.3501,8.0349
2014-08-11,5.3685,8.0028
2014-08-12,5.3455,8.0201
2014-08-13,5.3449,7.9905
2014-08-14,5.2923,7.9616
2014-08-15,5.2606,7.9078
2014-08-18,5.2833,7.9931
2014-08-19,5.2733,8.0166
2014-08-20,5.2943,8.0055
2014-08-21,5.3056,8.0288
2014-08-22,5.3405,8.04
2014-08-25,5.2787,8.0407
2014-08-26,5.2885,8.0183
2014-08-27,5.2824,8.0268
2014-08-28,5.2289,8.0148
2014-08-29,5.2232,7.9854
2014-09-01,5.2331,7.9876
2014-09-02,5.2317,8.0067
2014-09-03,5.2304,8.0076
2014-09-04,5.231,7.9941
2014-09-05,5.2313,7.9961
2014-09-09,5.2315,7.9998
2014-09-10,5.2312,8.0019
2014-09-11,5.2312,8.0139
2014-09-12,5.2313,7.9967
2014-09-15,5.2316,8.0012
2014-09-16,5.253,8.0173
2014-09-17,5.2333,7.9924
2014-09-18,5.2113,7.9671
2014-09-19,5.1831,7.957
2014-09-22,5.177,7.9137
2014-09-23,5.1769,7.9528
2014-09-24,5.1537,7.953
2014-09-25,5.143,7.9407
2014-09-26,5.1438,7.9509
2014-09-28,5.1435,7.9393
2014-09-29,5.1453,7.9535
2014-09-30,5.1486,7.9503
2014-10-08,5.1528,7.9369
2014-10-09,5.1627,7.9338
2014-10-10,5.1636,7.9331
2014-10-11,5.1644,7.9494
2014-10-13,5.1757,7.9486
2014-10-14,5.1351,7.9409
2014-10-15,5.0866,7.9214
2014-10-16,5.0456,7.8958
2014-10-17,5.036,7.8682
2014-10-20,4.935,7.8493
2014-10-21,4.8447,7.745
2014-10-22,4.856,7.7112
2014-10-23,4.8254,7.7139
2014-10-24,4.8268,7.6136
2014-10-27,4.8272,7.6073
2014-10-28,4.7991,7.609
2014-10-29,4.7336,7.6207
2014-10-30,4.7364,7.5616
2014-10-31,4.7241,7.5863
2014-11-03,4.6765,7.5357
2014-11-04,4.616,7.4827
2014-11-05,4.5695,7.42
2014-11-06,4.5429,7.3824
2014-11-07,4.5028,7.3895
2014-11-10,4.4098,7.3326
2014-11-11,4.3891,7.2049
2014-11-12,4.4209,7.2094
2014-11-13,4.4461,7.1839
2014-11-14,4.4839,7.1849
2014-11-17,4.5337,7.2258
2014-11-18,4.5954,7.2432
2014-11-19,4.6284,7.2339
2014-11-20,4.6944,7.2509
2014-11-21,4.7113,7.3086
2014-11-24,4.522,7.3267
2014-11-25,4.5038,7.1505
2014-11-26,4.5296,7.1458
2014-11-27,4.5393,7.194
2014-11-28,4.54,7.2074
2014-12-01,4.5182,7.2309
2014-12-02,4.5562,7.1832
2014-12-03,4.6607,7.2276
2014-12-04,4.7641,7.3378
2014-12-05,4.8576,7.4273
2014-12-08,4.9429,7.497
2014-12-09,5.1475,7.6121
2014-12-10,5.1909,7.791
2014-12-11,5.0793,7.8294
2014-12-12,5.058,7.7748
2014-12-15,5.028,7.7727
2014-12-16,5.0994,7.7912
2014-12-17,5.1146,7.8227
2014-12-18,5.1021,7.8248
2014-12-19,5.0721,7.8316
2014-12-22,5.0646,7.8015
2014-12-23,5.0147,7.7787
2014-12-24,4.9361,7.7673
2014-12-25,4.8836,7.6627
2014-12-26,4.8744,7.6073
2014-12-29,4.8584,7.5837
2014-12-30,4.8372,7.5566
2014-12-31,4.8168,7.5608
2015-01-04,4.8219,7.5534
2015-01-05,4.8103,7.5183
2015-01-06,4.7813,7.5023
2015-01-07,4.7648,7.453
2015-01-08,4.7669,7.4258
2015-01-09,4.7363,7.4181
2015-01-12,4.7069,7.4095
2015-01-13,4.677,7.3785
2015-01-14,4.587,7.3339
2015-01-15,4.5677,7.2414
2015-01-16,4.5261,7.1881
2015-01-19,4.505,7.1252
2015-01-20,4.4947,7.1284
2015-01-21,4.4685,7.1104
2015-01-22,4.4595,7.1016
2015-01-23,4.4517,7.1036
2015-01-26,4.4631,7.0822
2015-01-27,4.4637,7.1041
2015-01-28,4.4792,7.103
2015-01-29,4.4769,7.1259
2015-01-30,4.4711,7.0832
2015-02-02,4.4915,7.1284
2015-02-03,4.5224,7.134
2015-02-04,4.5426,7.138
2015-02-05,4.5128,7.1002
2015-02-06,4.5143,7.1439
2015-02-09,4.4834,7.1742
2015-02-10,4.4362,7.1084
2015-02-11,4.3846,7.0818
2015-02-12,4.3611,7.0518
2015-02-13,4.3169,6.9935
2015-02-15,4.3274,6.9004
2015-02-16,4.2755,6.9234
2015-02-17,4.2441,6.9147
2015-02-25,4.2238,6.8344
2015-02-26,4.2455,6.8705
2015-02-27,4.2661,6.8949
2015-02-28,4.2655,6.9169
2015-03-02,4.2641,6.9419
2015-03-03,4.3312,6.9832
2015-03-04,4.3397,6.9777
2015-03-05,4.4017,6.9958
2015-03-06,4.4199,7.0442
2015-03-09,4.4294,7.1512
2015-03-10,4.4593,7.0588
2015-03-11,4.4291,7.0561
2015-03-12,4.4155,7.0539
2015-03-13,4.4476,7.1016
2015-03-16,4.4468,7.0634
2015-03-17,4.4776,7.0637
2015-03-18,4.5276,7.0414
2015-03-19,4.513,7.0693
2015-03-20,4.5116,7.0677
2015-03-23,4.5239,7.038
2015-03-24,4.5758,7.0785
2015-03-25,4.5974,7.1246
2015-03-26,4.6669,7.135
2015-03-27,4.7608,7.1883
2015-03-30,4.8476,7.2653
2015-03-31,4.9241,7.3031
2015-04-01,4.8621,7.3413
2015-04-02,4.8123,7.3519
2015-04-03,4.8012,7.3133
2015-04-07,4.8445,7.2506
2015-04-08,4.8758,7.2285
2015-04-09,4.8579,7.2535
2015-04-10,4.8254,7.2777
2015-04-13,4.7881,7.2409
2015-04-14,4.7496,7.1927
2015-04-15,4.613,7.1304
2015-04-16,4.615,7.0781
2015-04-17,4.6152,7.113
2015-04-20,4.4622,7.0586
2015-04-21,4.3488,6.9317
2015-04-22,4.3855,6.8551
2015-04-23,4.4118,6.8509
2015-04-24,4.4493,6.9376
2015-04-27,4.4515,6.9257
2015-04-28,4.4179,6.9244
2015-04-29,4.3953,6.9581
2015-04-30,4.3955,6.927
2015-05-04,4.3685,6.9283
2015-05-05,4.3802,6.8748
2015-05-06,4.3966,6.8241
2015-05-07,4.3997,6.8962
2015-05-08,4.4027,6.8652
2015-05-11,4.3777,6.7877
2015-05-12,4.3006,6.7692
2015-05-13,4.2701,6.6796
2015-05-14,4.1957,6.6572
2015-05-15,4.1291,6.6307
2015-05-18,4.0759,6.6061
2015-05-19,4.1233,6.5748
2015-05-20,4.1857,6.6528
2015-05-21,4.2272,6.6765
2015-05-22,4.2625,6.7243
2015-05-25,4.268,6.7608
2015-05-26,4.2709,6.7909
2015-05-27,4.278,6.767
2015-05-28,4.3223,6.7748
2015-05-29,4.4998,6.7295
2015-06-01,4.4146,6.8712
2015-06-02,4.3902,6.9179
2015-06-03,4.3595,6.8937
2015-06-04,4.3399,6.8542
2015-06-05,4.3437,6.831
2015-06-08,4.3613,6.842
2015-06-09,4.3375,6.8556
2015-06-10,4.3373,6.9009
2015-06-11,4.3594,6.8965
2015-06-12,4.3748,6.9179
2015-06-15,4.4009,6.9275
2015-06-16,4.3993,6.9577
2015-06-17,4.3928,6.9554
2015-06-18,4.372,6.9426
2015-06-19,4.3992,6.949
2015-06-23,4.43,6.9321
2015-06-24,4.4447,6.9551
2015-06-25,4.4499,6.978
2015-06-26,4.4681,6.9579
2015-06-29,4.47,6.9258
2015-06-30,4.4436,6.968
2015-07-01,4.4482,6.978
2015-07-02,4.4553,6.9771
2015-07-03,4.4314,6.9611
2015-07-06,4.381,6.9374
2015-07-07,4.2565,6.8956
2015-07-08,4.1781,6.8015
2015-07-09,4.2349,6.7019
2015-07-10,4.2224,6.7565
2015-07-13,4.2534,6.7814
2015-07-14,4.2424,6.8343
2015-07-15,4.2607,6.8
2015-07-16,4.258,6.8198
2015-07-17,4.2554,6.8138
2015-07-20,4.2351,6.8208
2015-07-21,4.2424,6.8318
2015-07-22,4.2263,6.8049
2015-07-23,4.1733,6.7794
2015-07-24,4.1158,6.745
2015-07-27,4.1487,6.6832
2015-07-28,4.1398,6.714
2015-07-29,4.1268,6.6891
2015-07-30,4.1255,6.7361
2015-07-31,4.1363,6.7379
2015-08-03,4.1255,6.7351
2015-08-04,4.1358,6.7463
2015-08-05,4.1359,6.7644
2015-08-06,4.126,6.7653
2015-08-07,4.0929,6.7319
2015-08-10,4.0562,6.7214
2015-08-11,4.1419,6.7098
2015-08-12,4.1514,6.7593
2015-08-13,4.1724,6.7469
2015-08-14,4.1874,6.7414
2015-08-17,4.181,6.7875
2015-08-18,4.1779,6.7818
2015-08-19,4.1648,6.7838
2015-08-20,4.1652,6.7992
2015-08-21,4.1511,6.7765
2015-08-24,4.1414,6.754
2015-08-25,4.1031,6.7235
2015-08-26,4.1428,6.7318
2015-08-27,4.1482,6.7763
2015-08-28,4.1534,6.7607
2015-08-31,4.1085,6.8032
2015-09-01,4.0769,6.7442
2015-09-02,4.0512,6.7074
2015-09-06,4.0283,6.6751
2015-09-07,4.0467,6.6962
2015-09-08,4.045,6.6717
2015-09-09,4.0671,6.6731
2015-09-10,4.0998,6.6936
2015-09-11,4.1093,6.7243
2015-09-14,4.1102,6.746
2015-09-15,4.1211,6.7652
2015-09-16,4.1046,6.7597
2015-09-17,4.0807,6.7403
2015-09-18,4.0644,6.745
2015-09-21,4.0483,6.722
2015-09-22,4.0619,6.6773
2015-09-23,4.0916,6.6794
2015-09-24,4.0814,6.6783
2015-09-25,4.0692,6.6642
2015-09-28,4.0706,6.6608
2015-09-29,4.0454,6.6754
2015-09-30,4.0474,6.6769
2015-10-08,4.0359,6.6816
2015-10-09,4.0047,6.6659
2015-10-10,3.9869,6.655
2015-10-12,3.9842,6.6262
2015-10-13,3.9639,6.5873
2015-10-14,3.9014,6.5657
2015-10-15,3.9005,6.4862
2015-10-16,3.9137,6.477
2015-10-19,3.9213,6.5207
2015-10-20,3.9229,6.5549
2015-10-21,3.889,6.5407
2015-10-22,3.9116,6.4968
2015-10-23,3.8925,6.5193
2015-10-26,3.8282,6.4899
2015-10-27,3.7973,6.4283
2015-10-28,3.7351,6.3774
2015-10-29,3.7135,6.3473
2015-10-30,3.7344,6.2596
2015-11-02,3.7348,6.257
2015-11-03,3.7445,6.258
2015-11-04,3.7691,6.2912
2015-11-05,3.7676,6.3119
2015-11-06,3.7759,6.3227
2015-11-09,3.8613,6.3007
2015-11-10,3.9408,6.3677
2015-11-11,3.9509,6.4228
2015-11-12,3.9609,6.4667
2015-11-13,3.9337,6.4658
2015-11-16,3.9415,6.4646
2015-11-17,3.9328,6.4397
2015-11-18,3.9332,6.4903
2015-11-19,3.9655,6.4858
2015-11-20,3.9435,6.4682
2015-11-23,3.9305,6.4361
2015-11-24,3.9,6.4164
2015-11-25,3.8868,6.4125
2015-11-26,3.8621,6.4122
2015-11-27,3.825,6.3678
2015-11-30,3.8263,6.3462
2015-12-01,3.7795,6.3201
2015-12-02,3.7542,6.3378
2015-12-03,3.7241,6.3351
2015-12-04,3.6277,6.3211
2015-12-07,3.6462,6.2955
2015-12-08,3.5993,6.2753
2015-12-09,3.5945,6.2583
2015-12-10,3.6094,6.27
2015-12-11,3.5826,6.2837
2015-12-14,3.5764,6.2771
2015-12-15,3.5943,6.2739
2015-12-16,3.5754,6.2936
2015-12-17,3.5563,6.3037
2015-12-18,3.5585,6.3072
2015-12-21,3.5107,6.325
2015-12-22,3.4275,6.2618
2015-12-23,3.4397,6.1766
2015-12-24,3.4092,6.158
2015-12-25,3.3788,6.1218
2015-12-28,3.3516,6.1352
2015-12-29,3.3409,6.1121
2015-12-30,3.3157,6.0931
2015-12-31,3.3236,6.0941
2016-01-04,3.3305,6.1182
2016-01-05,3.347,6.1177
2016-01-06,3.3459,6.1489
2016-01-07,3.3266,6.1118
2016-01-08,3.3008,6.0696
2016-01-11,3.2835,6.0287
2016-01-12,3.2378,6.0295
2016-01-13,3.2208,5.971
2016-01-14,3.1934,5.9425
2016-01-15,3.2168,5.901
2016-01-18,3.2314,5.9366
2016-01-19,3.2659,5.9686
2016-01-20,3.287,6.0053
2016-01-21,3.3102,5.9924
2016-01-22,3.2721,6.0102
2016-01-25,3.3075,5.9924
2016-01-26,3.3425,6.0345
2016-01-27,3.3832,6.034
2016-01-28,3.4092,6.0633
2016-01-29,3.37,6.0816
2016-02-01,3.3423,6.0571
2016-02-02,3.3426,6.0241
2016-02-03,3.3982,6.0375
2016-02-04,3.3908,6.0608
2016-02-05,3.3891,6.0624
2016-02-06,3.3892,6.0659
2016-02-14,3.3494,6.0658
2016-02-15,3.3371,6.0428
2016-02-16,3.3339,6.0146
2016-02-17,3.3346,6.0361
2016-02-18,3.337,6.0351
2016-02-19,3.297,6.0375
2016-02-22,3.322,6.0118
2016-02-23,3.3228,5.9972
2016-02-24,3.3169,5.9972
2016-02-25,3.3246,5.9983
2016-02-26,3.3317,5.9863
2016-02-29,3.3307,6.0096
2016-03-01,3.3342,6.0302
2016-03-02,3.3304,5.9935
2016-03-03,3.3296,6.0406
2016-03-04,3.3405,5.9821
2016-03-07,3.3439,5.9986
2016-03-08,3.3269,6
2016-03-09,3.306,5.9988
2016-03-10,3.274,5.9709
2016-03-11,3.2737,5.9545
2016-03-14,3.2711,5.9187
2016-03-15,3.2595,5.9188
2016-03-16,3.2606,5.9236
2016-03-17,3.2319,5.9313
2016-03-18,3.2347,5.9153
2016-03-21,3.2507,5.905