date,CN manu PMI,CN non manu PMI
2005-02-01,54.5,
2005-03-01,57.9,
2005-04-01,56.7,
2005-05-01,52.9,
2005-06-01,51.7,
2005-07-01,51.1,
2005-08-01,52.6,
2005-09-01,55.1,
2005-10-01,54.1,
2005-11-01,54.1,
2005-12-01,54.3,
2006-01-01,52.1,
2006-02-01,52.1,
2006-03-01,55.3,
2006-04-01,58.1,
2006-05-01,54.8,
2006-06-01,54.1,
2006-07-01,52.4,
2006-08-01,53.1,
2006-09-01,57,
2006-10-01,54.7,
2006-11-01,55.3,
2006-12-01,54.8,
2007-01-01,55.1,60.4
2007-02-01,53.1,60.6
2007-03-01,56.1,58.2
2007-04-01,58.6,60.4
2007-05-01,55.7,62.2
2007-06-01,54.5,60
2007-07-01,53.3,59.4
2007-08-01,54,61.7
2007-09-01,56.1,61.9
2007-10-01,53.2,61.4
2007-11-01,55.4,60.6
2007-12-01,55.3,60.2
2008-01-01,53,60.2
2008-02-01,53.4,59.3
2008-03-01,58.4,58.9
2008-04-01,59.2,58.4
2008-05-01,53.3,57.4
2008-06-01,52,57.4
2008-07-01,48.4,55.7
2008-08-01,48.4,52.9
2008-09-01,51.2,55
2008-10-01,44.6,53.1
2008-11-01,38.8,51.2
2008-12-01,41.2,50.8
2009-01-01,45.3,53.7
2009-02-01,49,55.1
2009-03-01,52.4,54.4
2009-04-01,53.5,53.5
2009-05-01,53.1,54.9
2009-06-01,53.2,55.4
2009-07-01,53.3,57.3
2009-08-01,54,57.3
2009-09-01,54.3,57.9
2009-10-01,55.2,59.5
2009-11-01,55.2,58.4
2009-12-01,56.6,58.8
2010-01-01,55.8,58.1
2010-02-01,52,57
2010-03-01,55.1,57.3
2010-04-01,55.7,57.8
2010-05-01,53.9,58.1
2010-06-01,52.1,58.8
2010-07-01,51.2,57.1
2010-08-01,51.7,58
2010-09-01,53.8,57.9
2010-10-01,54.7,57.4
2010-11-01,55.2,58.9
2010-12-01,53.9,58.8
2011-01-01,52.9,57.2
2011-02-01,52.2,57
2011-03-01,53.4,59.2
2011-04-01,52.9,58.2
2011-05-01,52,58.7
2011-06-01,50.9,56.6
2011-07-01,50.7,57.3
2011-08-01,50.9,57.1
2011-09-01,51.2,55.8
2011-10-01,50.4,55.5
2011-11-01,49,55.9
2011-12-01,50.3,56.3
2012-01-01,50.5,55.7
2012-02-01,51,57.3
2012-03-01,53.1,58
2012-04-01,53.3,56.1
2012-05-01,50.4,55.2
2012-06-01,50.2,56.7
2012-07-01,50.1,55.6
2012-08-01,49.2,56.3
2012-09-01,49.8,53.7
2012-10-01,50.2,55.5
2012-11-01,50.6,55.6
2012-12-01,50.6,56.1
2013-01-01,50.4,56.2
2013-02-01,50.1,54.5
2013-03-01,50.9,55.6
2013-04-01,50.6,54.5
2013-05-01,50.8,54.3
2013-06-01,50.1,53.9
2013-07-01,50.3,54.1
2013-08-01,51,53.9
2013-09-01,51.1,55.4
2013-10-01,51.4,56.3
2013-11-01,51.4,56
2013-12-01,51,54.6
2014-01-01,50.5,53.4
2014-02-01,50.2,55
2014-03-01,50.3,54.5
2014-04-01,50.4,54.8
2014-05-01,50.8,55.5
2014-06-01,51,55
2014-07-01,51.7,54.2
2014-08-01,51.1,54.4
2014-09-01,51.1,54
2014-10-01,50.8,53.8
2014-11-01,50.3,53.9
2014-12-01,50.1,54.1
2015-01-01,49.8,53.7
2015-02-01,49.9,53.9
2015-03-01,50.1,53.7
2015-04-01,50.1,53.4
2015-05-01,50.2,53.2
2015-06-01,50.2,53.8
2015-07-01,50,53.9
2015-08-01,49.7,53.4
2015-09-01,49.8,53.4
2015-10-01,49.8,53.1
2015-11-01,49.6,53.6
2015-12-01,49.7,54.4
2016-01-01,49.4,53.5
2016-02-01,49,52.7
2016-03-01,50.2,53.8
2016-04-01,50.1,53.5
2016-05-01,50.1,53.1
2016-06-01,50,53.7
2016-07-01,49.9,53.9
2016-08-01,50.4,53.5
2016-09-01,50.4,53.7
2016-10-01,51.2,54
2016-11-01,51.7,54.7
2016-12-01,51.4,54.5