date,value
2004-04-30,44.2
2004-05-31,36.2
2004-06-30,48.8
2004-07-31,40.1
2004-08-31,39.2
2004-09-30,46.8
2004-10-31,46.3
2004-11-30,51.6
2004-12-31,50.5
2005-01-31,42.8
2005-02-28,40.1
2005-03-31,41.6
2005-04-30,43.8
2005-05-31,42.5
2005-06-30,41.2
2005-07-31,43.5
2005-08-31,44.6
2005-09-30,55.7
2005-10-31,53.9
2005-11-30,55.6
2005-12-31,51.4
2006-01-31,53.2
2006-02-28,50.9
2006-03-31,51.1
2006-04-30,50.6
2006-05-31,60.1
2006-06-30,63.1
2006-07-31,60
2006-08-31,68.8
2006-09-30,65.7
2006-10-31,58.3
2006-11-30,54.1
2006-12-31,52
2007-01-31,50.3
2007-02-28,48.6
2007-03-31,46.6
2007-04-30,44.6
2007-05-31,52.3
2007-06-30,64.6
2007-07-31,64.7
2007-08-31,66.9
2007-09-30,63.3
2007-10-31,74.4
2007-11-30,80.7
2007-12-31,82.6
2008-01-31,83.1
2008-02-29,84.7
2008-03-31,83.7
2008-04-30,84
2008-05-31,85.6
2008-06-30,85.5
2008-07-31,87.5
2008-08-31,86.2
2008-09-30,84.3
2008-10-31,82
2008-11-30,74.9
2008-12-31,66.8
2009-01-31,57
2009-02-28,53.6
2009-03-31,50.1
2009-04-30,42.3
2009-05-31,38.6
2009-06-30,40.9
2009-07-31,40.8
2009-08-31,44.4
2009-09-30,42.2
2009-10-31,38.7
2009-11-30,37.3
2009-12-31,28.6
2010-01-31,29.5
2010-02-28,30.7
2010-03-31,32.4
2010-04-30,38.4
2010-05-31,44.3
2010-06-30,42.1
2010-07-31,43.5
2010-08-31,43.3
2010-09-30,42.5
2010-10-31,42.8
2010-11-30,40.6
2010-12-31,42.2
2011-01-31,47.9
2011-02-28,57.6
2011-03-31,67.5
2011-04-30,70.8
2011-05-31,68.9
2011-06-30,68.6
2011-07-31,68.6
2011-08-31,67.8
2011-09-30,65.2
2011-10-31,67.8
2011-11-30,62.5
2011-12-31,59.3
2012-01-31,61.1
2012-02-29,61.2
2012-03-31,63.6
2012-04-30,66.2
2012-05-31,63.3
2012-06-30,59.3
2012-07-31,59.1
2012-08-31,60.4
2012-09-30,60.9
2012-10-31,62.8
2012-11-30,58.6
2012-12-31,57.7
2013-01-31,63.5
2013-02-28,67.8
2013-03-31,69.3
2013-04-30,80.3
2013-05-31,80.4
2013-06-30,81.9
2013-07-31,84.4
2013-08-31,85.3
2013-09-30,85.9
2013-10-31,87.8
2013-11-30,87.3
2013-12-31,86.8
2014-01-31,88.1
2014-02-28,88.5
2014-03-31,88.2
2014-04-30,83.6
2014-05-31,82.8
2014-06-30,82.4
2014-07-31,84.3
2014-08-31,84.8
2014-09-30,86
2014-10-31,86
2014-11-30,87.5
2014-12-31,85.2
2015-01-31,86.1
2015-02-28,85.8
2015-03-31,86.3
2015-04-30,87.6
2015-05-31,86
2015-06-30,85.8
2015-07-31,85.9
2015-08-31,83.8
2015-09-30,85
2015-10-31,80
2015-11-30,80.6
2015-12-31,79.7
2016-01-31,78
2016-02-29,75.7
2016-03-31,76.4
2016-04-30,81.1
2016-05-31,77.4
2016-06-30,70.4
2016-07-31,70.9
2016-08-31,69.6
2016-09-30,73.3
2016-10-31,72.8
2016-11-30,72.8
2016-12-31,72.8