date,London,North East,England & Wales
2005-01-31,231.69789,111.1076,156.66635
2005-02-28,232.51781,112.10834,156.54604999999998
2005-03-31,232.95244,112.89317,157.63379
2005-04-30,234.48343,113.28172,159.29119
2005-05-31,234.15610999999998,114.37912,161.06073999999998
2005-06-30,234.24479,114.9827,162.06214000000003
2005-07-31,233.10657999999998,116.21553,163.82632999999998
2005-08-31,233.79086999999998,117.90688,164.54692
2005-09-30,234.16871,118.07282000000001,164.25829000000002
2005-10-31,233.12501999999998,118.56346,163.76852
2005-11-30,236.57231,120.01171000000001,164.35933
2005-12-31,238.50472,120.44817,165.18281
2006-01-31,239.20954999999998,122.49863,164.53545000000003
2006-02-28,240.36351000000002,122.46782,164.99683
2006-03-31,243.13363,124.02552,166.11681
2006-04-30,244.71609,123.78838999999999,169.09496
2006-05-31,246.00114000000002,123.85231,170.63491
2006-06-30,249.78317,124.98364,172.27732999999998
2006-07-31,248.42513,125.15897,174.093
2006-08-31,252.20739,124.77848,175.55626
2006-09-30,254.21660999999997,128.02926,176.18761999999998
2006-10-31,257.69644,128.62756,176.78225
2006-11-30,259.22026999999997,127.37514,177.6277
2006-12-31,264.75215999999995,131.33103,179.86563
2007-01-31,266.95453000000003,131.86342000000002,179.51362
2007-02-28,272.01547999999997,132.05239,180.26309
2007-03-31,275.16956,132.15142,181.39139
2007-04-30,278.19612,132.56981,184.41441
2007-05-31,280.91387,132.3996,186.46179
2007-06-30,284.28077,133.19834,188.43842
2007-07-31,289.38589,134.43936,190.82432999999997
2007-08-31,292.7257,133.13754,191.91306
2007-09-30,294.28692,134.37707,192.25829000000002
2007-10-31,296.80311,134.82574,192.23545000000001
2007-11-30,298.3877,135.24392,191.97384
2007-12-31,298.368,135.84442,191.78632000000002
2008-01-31,297.69883000000004,134.79617000000002,189.25463
2008-02-29,296.99221,135.49478,187.56625
2008-03-31,295.41158,133.31264000000002,186.05137
2008-04-30,293.97146999999995,133.49491,186.50042000000002
2008-05-31,293.20058,133.70523,187.18082
2008-06-30,288.60964,131.09602999999998,184.84410999999997
2008-07-31,283.34502000000003,127.99435000000001,183.18619
2008-08-31,276.64360999999997,126.50317999999999,179.19947
2008-09-30,271.93523999999996,123.16958,174.76496
2008-10-31,265.26820000000004,121.69641,171.09888
2008-11-30,260.00545999999997,120.67899,166.21182000000002
2008-12-31,254.67145000000002,118.09574,163.80614000000003
2009-01-31,252.36053,118.33013000000001,160.60665
2009-02-28,251.67692000000002,117.35493,158.93143
2009-03-31,249.68399,116.638,157.3546
2009-04-30,245.48861,116.08873,158.76899
2009-05-31,248.07307,116.56796,160.80685999999997
2009-06-30,252.4207,116.92532000000001,162.41632
2009-07-31,252.59932,117.33588,165.50884
2009-08-31,256.85828,117.85472,167.35483
2009-09-30,262.53128000000004,119.9625,168.89927
2009-10-31,266.95427,120.40527,170.02257
2009-11-30,268.43571000000003,120.93539,170.52238
2009-12-31,270.80574,123.11172,171.87395999999998
2010-01-31,278.86487,119.73796,171.85754999999997
2010-02-28,280.76140999999996,122.05482,172.61359
2010-03-31,283.30947,122.38642,172.32901
2010-04-30,281.9,121.10418,174.30432000000002
2010-05-31,279.56077,119.87478999999999,175.24975
2010-06-30,283.23565,119.62808,176.05963
2010-07-31,285.20216999999997,119.79991,177.9445
2010-08-31,284.98505,121.05388,178.11632999999998
2010-09-30,284.63025,118.36043,177.61992
2010-10-31,284.22472,122.07283,175.6178
2010-11-30,283.93162,117.23380999999999,173.57004
2010-12-31,285.69196,117.80841000000001,173.417
2011-01-31,287.18624,117.08063,171.84557
2011-02-28,287.62440999999995,116.9459,171.26382999999998
2011-03-31,290.59832,114.78266,170.36848
2011-04-30,293.67449,117.1435,172.92052999999999
2011-05-31,282.40609,117.21272,172.0768
2011-06-30,284.57779999999997,115.75384,172.24862
2011-07-31,288.18539000000004,114.20428,174.45148
2011-08-31,288.8175,112.04713000000001,174.66435
2011-09-30,289.66562,113.43007,174.24589
2011-10-31,290.35586,113.76099,172.52585000000002
2011-11-30,292.60153,114.21392,172.72075
2011-12-31,292.20794,113.58961000000001,172.16991000000002
2012-01-31,293.85251,113.07430000000001,171.55638000000002
2012-02-29,295.04252,114.07355,171.49165
2012-03-31,294.53441,115.5709,171.63754
2012-04-30,298.50208000000003,113.70494000000001,173.84393
2012-05-31,301.70752000000005,113.08971000000001,174.30879000000002
2012-06-30,305.38516999999996,113.51912,175.98004
2012-07-31,301.11634999999995,113.54397,176.93577
2012-08-31,303.41315999999995,114.70703,177.25613
2012-09-30,302.59613,114.27649000000001,176.66772
2012-10-31,308.3965,114.49369,175.51918
2012-11-30,309.70340000000004,114.11768,175.85232000000002
2012-12-31,313.36308,113.09372,175.53028
2013-01-31,311.15966,113.71431,174.06401
2013-02-28,316.33874,112.21764,174.30742999999998
2013-03-31,316.81655,114.15561,175.31413
2013-04-30,320.25349,112.92399,176.89962
2013-05-31,319.83795000000003,113.43141,177.7025
2013-06-30,322.92022,111.7164,179.12614000000002
2013-07-31,324.93489,114.7178,181.1189
2013-08-31,328.53037,115.14587,182.55343
2013-09-30,334.38605,115.22842999999999,182.91671
2013-10-31,338.04184000000004,110.71194,182.10730999999998
2013-11-30,344.41859999999997,113.93442,183.08069
2013-12-31,351.44689,114.4453,185.12454
2014-01-31,355.92659000000003,114.56417,185.06285
2014-02-28,360.80690000000004,115.04325,186.12519
2014-03-31,366.13455,114.76453,186.64794
2014-04-30,375.19608,115.76111,190.73937
2014-05-31,381.06034000000005,116.05067,192.72902
2014-06-30,386.03924,116.96851,194.36159
2014-07-31,391.36973,116.81518,197.08936
2014-08-31,397.56324,116.02575,199.58087
2014-09-30,398.08097,116.22291,199.90135999999998
2014-10-31,400.6655,116.29330999999999,199.48641
2014-11-30,401.39744,116.15657,198.93716
2014-12-31,402.46292,116.66836,199.53795000000002
2015-01-31,402.84742,117.15558999999999,199.02802
2015-02-28,407.54959,118.76777,199.52151
2015-03-31,409.22389000000004,116.12725999999999,199.43452
2015-04-30,410.47082,118.95675999999999,201.96812
2015-05-31,414.34478,117.9985,204.17874
2015-06-30,418.13599,118.32975,205.74653
2015-07-31,424.18345,117.9093,209.20007999999999
2015-08-31,428.56407,118.28607000000001,211.39103
2015-09-30,433.98735,119.21677000000001,211.91569
2015-10-31,438.66589,119.19105,212.26818
2015-11-30,445.75834999999995,120.42067,213.97337
2015-12-31,449.55121999999994,121.26876,215.0226
2016-01-31,457.34151,121.05242999999999,215.63794000000001
2016-02-29,460.2952,121.3009,216.08279000000002
2016-03-31,468.77058,121.45755,217.90137
2016-04-30,463.37564000000003,119.23397,219.18732999999997
2016-05-31,470.96362,122.28266,223.03656
2016-06-30,476.41096000000005,122.05251,226.11477
2016-07-31,474.44012,122.71553,227.08068
2016-08-31,468.48634000000004,121.40977000000001,226.59268
2016-09-30,472.78853000000004,122.13909,226.76820999999998
2016-10-31,473.50164,123.11806,226.72191
2016-11-30,482.22735,124.21714999999999,229.10027